	xref_x	go_term_x	path_x	xref_y	go_term_y	path_y	p1	p2	Brain_x	Cerebellum_x	Heart_x	Kidney_x	Liver_x	Brain_y	Cerebellum_y	Heart_y	Kidney_y	Liver_y	type	sc_sim	yc_sim	p_corr	r_sim
597	O08539	GO:0005515,GO:0019828,GO:0048156	GO:0003674,GO:0004857,GO:0004866,GO:0005488,GO:0005515,GO:0008092,GO:0019828,GO:0030234,GO:0030414,GO:0048156,GO:0061134,GO:0061135,GO:0098772	O00499	GO:0002020,GO:0005515,GO:0019828,GO:0030276,GO:0042802,GO:0048156,GO:0051015,GO:0051087,GO:0070063	GO:0002020,GO:0003674,GO:0003779,GO:0004857,GO:0004866,GO:0005488,GO:0005515,GO:0008092,GO:0019828,GO:0019899,GO:0030234,GO:0030276,GO:0030414,GO:0042802,GO:0044877,GO:0048156,GO:0051015,GO:0051087,GO:0061134,GO:0061135,GO:0070063,GO:0098772	ENSMUSG00000024381	ENSG00000136717	121.4444098088112	127.9631130507066	5.931005818786368	8.119077306733153	6.3864297589359875	138.95343316289234	112.12436084733349	10.323228634039431	116.60838203067928	30.113403944485	ortholog	0.6222444652285894	0.2989224321777626	0.5565670095192158	0.791072530880103
598	O95159	GO:0005515	GO:0003674,GO:0005488,GO:0005515	Q9DB43	GO:0005515	GO:0003674,GO:0005488,GO:0005515	ENSG00000162300	ENSMUSG00000024792	13.802909336941838	14.188430311231382	10.799560216508802	17.272496617050102	12.565967523680651	21.764457831325306	17.790361445783148	9.677911646586344	10.736746987951813	9.12710843373494	ortholog	1.0	1.0	0.2501222995399022	0.9153980841998529
599	O75052	GO:0005515	GO:0003674,GO:0005488,GO:0005515	Q9D3A8	GO:0050998	GO:0003674,GO:0005488,GO:0005515,GO:0019899,GO:0050998	ENSG00000198929	ENSMUSG00000038473	7.272614468296317	13.0412582206229	0.5405137113785827	0.7363506638540752	0.6924556396575261	36.485667034178576	13.328417861080506	3.0588478500551246	4.001240352811467	1.1799889746416772	ortholog	0.11770278016534187	0.06253145301658636	0.9762910501462915	0.68519503022427
600	Q9UKV8	GO:0000340,GO:0000993,GO:0001046,GO:0003725,GO:0003727,GO:0004521,GO:0005515,GO:0008022,GO:0035197,GO:0035198,GO:0070551,GO:0090624,GO:0098808	GO:0000339,GO:0000340,GO:0000976,GO:0000993,GO:0001046,GO:0001067,GO:0001098,GO:0001099,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0003723,GO:0003725,GO:0003727,GO:0003729,GO:0003824,GO:0004518,GO:0004519,GO:0004521,GO:0004540,GO:0005488,GO:0005515,GO:0008022,GO:0016787,GO:0016788,GO:0016891,GO:0016893,GO:0019899,GO:0035197,GO:0035198,GO:0043175,GO:0043565,GO:0061980,GO:0070063,GO:0070551,GO:0090624,GO:0097159,GO:0098808,GO:0140098,GO:1901363,GO:1990837	Q8CJG1	GO:0000976,GO:0000978,GO:0003723,GO:0005515,GO:0035198	GO:0000976,GO:0000977,GO:0000978,GO:0000987,GO:0001067,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0003723,GO:0005488,GO:0005515,GO:0035198,GO:0043565,GO:0061980,GO:0097159,GO:1901363,GO:1990837	ENSG00000123908	ENSMUSG00000041530	2.8510005717552875	8.80088622069756	4.398513436249285	1.4856346483704963	1.6979702687249851	22.313238527067885	20.37850370981037	6.150419071173397	11.357000549601526	6.847451222863425	ortholog	0.568178205727378	0.22571468423033758	0.7723377910850081	0.7798352432592058
601	Q9CQD1	GO:0003924,GO:0005515,GO:0019001	GO:0000166,GO:0003674,GO:0003824,GO:0003924,GO:0005488,GO:0005515,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0019001,GO:0036094,GO:0097159,GO:1901265,GO:1901363	P20339	GO:0003924,GO:0005515,GO:0005525,GO:0019003	GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0003924,GO:0005488,GO:0005515,GO:0005525,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0019001,GO:0019003,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0097159,GO:0097367,GO:1901265,GO:1901363	ENSMUSG00000017831	ENSG00000144566	37.457148918116225	26.27344081459485	12.707997454391176	14.932541366143374	11.035638523546849	18.55781792911745	14.635337039610848	6.9603891591382885	7.8911570535093825	6.500868658790826	ortholog	0.9753215631637898	0.617645084003825	0.9964584275385175	0.973230073013133
602	P54868	GO:0004421,GO:0042802	GO:0003674,GO:0003824,GO:0004421,GO:0005488,GO:0005515,GO:0016740,GO:0016746,GO:0042802,GO:0046912	P54869	GO:0004421	GO:0003674,GO:0003824,GO:0004421,GO:0016740,GO:0016746,GO:0046912	ENSG00000134240	ENSMUSG00000027875	0.0	0.0	43.72672981878089	30.29551070840197	890.0578665568381	4.514133738601821	1.94528875379939	5.545212765957447	10.580775075987834	613.3231762917935	ortholog	0.6666666666666666	0.7734504891956968	0.9993368798499898	0.7202025616605077
603	Q9HBL0	GO:0005515	GO:0003674,GO:0005488,GO:0005515	A0A087WPC7	GO:0003779	GO:0003674,GO:0003779,GO:0005488,GO:0005515,GO:0008092	ENSG00000079308	ENSMUSG00000055322	10.083725789600582	9.576709796672835	93.12705939082208	42.02423049103912	8.383830266013025	12.610736579275892	13.946441947565525	234.26435705368272	235.5209113607993	34.9041822721598	ortholog	0.19653596628379727	0.10897692585463803	0.8459179457008221	0.8933684945618414
604	P60897	GO:0005515	GO:0003674,GO:0005488,GO:0005515	P60896	GO:0005515	GO:0003674,GO:0005488,GO:0005515	ENSMUSG00000042541	ENSG00000127922	95.27463312368981	106.47484276729546	298.222222222222	157.73532494758902	141.09276729559753	13.57814652473386	11.724796493425155	25.994207889793355	27.314182842830284	52.860989355040644	ortholog	1.0	1.0	0.007341784335462148	0.8453054551376455
605	P50636	GO:0005515	GO:0003674,GO:0005488,GO:0005515	Q9NV58	GO:0005515,GO:0008134	GO:0003674,GO:0005488,GO:0005515,GO:0008134	ENSMUSG00000022280	ENSG00000034677	13.85505631159082	9.74020412951668	7.070976067573911	13.493840919756	9.242198498357556	10.824401473296492	14.117748618784551	7.448492173112338	9.396581491712698	5.548918047882135	ortholog	0.7405407986023373	0.12462055037382358	0.24689633344677103	0.8564637591467587
606	Q5VST6	GO:0008474	GO:0003674,GO:0003824,GO:0008474,GO:0016787,GO:0016788,GO:0016790,GO:0098599,GO:0140096	Q7M759	GO:0008474	GO:0003674,GO:0003824,GO:0008474,GO:0016787,GO:0016788,GO:0016790,GO:0098599,GO:0140096	ENSG00000107362	ENSMUSG00000047368	8.633727610679276	7.582798242649544	1.2461135518756352	2.0755322744170304	2.325109834403515	14.299595959595974	9.083232323232343	2.5941414141414123	7.16090909090909	10.922323232323231	ortholog	1.0	1.0	0.4498084270177199	0.825016797394729
607	Q9JJG6	GO:0005515	GO:0003674,GO:0005488,GO:0005515	Q9BQJ4	GO:0005515	GO:0003674,GO:0005488,GO:0005515	ENSMUSG00000025666	ENSG00000147027	36.4487147491889	26.69796605939605	4.260606438732218	1.4432243573745924	0.8925006239081608	7.465096201282675	3.02084361124815	5.616736556487419	3.746546620621608	3.2958806117414903	ortholog	1.0	1.0	-0.4060173109266985	0.41350471211426265
608	Q01433	GO:0003876,GO:0005515,GO:0042802	GO:0003674,GO:0003824,GO:0003876,GO:0005488,GO:0005515,GO:0016787,GO:0016810,GO:0016814,GO:0019239,GO:0042802,GO:0047623	Q9DBT5	GO:0003876	GO:0003674,GO:0003824,GO:0003876,GO:0016787,GO:0016810,GO:0016814,GO:0019239,GO:0047623	ENSG00000116337	ENSMUSG00000027889	23.002845351867947	45.23208079930495	3.675662467419635	7.008742397914865	16.9700260642919	30.964285714285715	29.1753095975232	3.3921937195931	8.49452675807165	9.668122512162748	ortholog	0.5	0.8303609261260565	0.9844434628012806	0.9254682082941701
609	P35235	GO:0004721,GO:0004725,GO:0005515,GO:0019901,GO:0030971,GO:0050839,GO:0051428	GO:0003674,GO:0003824,GO:0004721,GO:0004725,GO:0005102,GO:0005488,GO:0005515,GO:0016787,GO:0016788,GO:0016791,GO:0019899,GO:0019900,GO:0019901,GO:0030971,GO:0042578,GO:0050839,GO:0051427,GO:0051428,GO:0140096,GO:1990782	Q06124	GO:0001784,GO:0004721,GO:0004725,GO:0004726,GO:0005158,GO:0005515,GO:0030159,GO:0045296,GO:0050839,GO:1990782	GO:0001784,GO:0003674,GO:0003824,GO:0004721,GO:0004725,GO:0004726,GO:0005102,GO:0005158,GO:0005488,GO:0005515,GO:0016787,GO:0016788,GO:0016791,GO:0019899,GO:0019900,GO:0019901,GO:0030159,GO:0030674,GO:0035591,GO:0042578,GO:0044877,GO:0045296,GO:0045309,GO:0050839,GO:0051219,GO:0060090,GO:0140096,GO:1990782	ENSMUSG00000043733	ENSG00000179295	62.416057743717744	66.64400285154163	80.48382641240427	27.4528158973445	21.542461236856173	26.10996568933249	22.186135371179052	11.008694635059276	9.819557080474086	10.88038053649406	ortholog	0.5051886283166014	0.48978823765044144	0.44568177753249183	0.9570841602039659
610	O43295	GO:0005096,GO:0005515	GO:0003674,GO:0005096,GO:0005488,GO:0005515,GO:0008047,GO:0030234,GO:0030695,GO:0060589,GO:0098772	Q91Z67	GO:0005096,GO:0031267,GO:0042803	GO:0003674,GO:0005096,GO:0005488,GO:0005515,GO:0008047,GO:0019899,GO:0030234,GO:0030695,GO:0031267,GO:0042802,GO:0042803,GO:0046983,GO:0051020,GO:0060589,GO:0098772	ENSG00000196220	ENSMUSG00000026425	13.022845738436226	44.91124677154264	0.4238084057290436	1.4462608593566548	0.12843390467245824	16.870166073546866	29.23594306049825	5.8400059311981	4.870432977461448	3.671915776986953	ortholog	0.1260741040867186	0.1696021019102978	0.9975564904275147	0.5098831964671802
611	Q8BHN0	GO:0004722,GO:0005515	GO:0003674,GO:0003824,GO:0004721,GO:0004722,GO:0005488,GO:0005515,GO:0016787,GO:0016788,GO:0016791,GO:0042578,GO:0140096	Q5SGD2	GO:0004722	GO:0003674,GO:0003824,GO:0004721,GO:0004722,GO:0016787,GO:0016788,GO:0016791,GO:0042578,GO:0140096	ENSMUSG00000027784	ENSG00000163590	31.7594598797429	24.954203815052878	10.551394360356607	4.920614762595894	3.1933184739788523	6.207657133355503	8.800049883604917	2.2010309278350526	1.1348935816428345	0.5948619886930495	ortholog	0.6666666666666666	0.926295464422576	0.988834261083864	0.9344282080726694
612	P61161	GO:0005515	GO:0003674,GO:0005488,GO:0005515	P61160	GO:0005200,GO:0005515,GO:0051015	GO:0003674,GO:0003779,GO:0005198,GO:0005200,GO:0005488,GO:0005515,GO:0008092,GO:0044877,GO:0051015	ENSMUSG00000020152	ENSG00000138071	94.45786284770037	39.896860369044354	18.5763563756541	39.22080694023687	25.8571330212063	35.693421052631585	31.907636738906103	14.790441176470598	17.327270381836946	15.486713106295152	ortholog	0.5429804864111483	0.0424140703703384	0.6776319001635602	0.9504908067646185
613	P10107	GO:0005515	GO:0003674,GO:0005488,GO:0005515	P07355	GO:0002020,GO:0004867,GO:0005515,GO:0005544,GO:0005546,GO:0019834,GO:0042802,GO:0044548,GO:0048306	GO:0002020,GO:0003674,GO:0004857,GO:0004859,GO:0004866,GO:0004867,GO:0005488,GO:0005515,GO:0005543,GO:0005544,GO:0005546,GO:0008289,GO:0019834,GO:0019899,GO:0030234,GO:0030414,GO:0035091,GO:0042802,GO:0043167,GO:0043168,GO:0044548,GO:0048306,GO:0055102,GO:0061134,GO:0061135,GO:0098772,GO:1901981,GO:1902936	ENSMUSG00000024659	ENSG00000182718	1.4876785714285727	0.7675000000000001	13.204285714285732	7.8960714285714255	2.2042857142857173	2.3460360852925106	5.4188080918534745	41.81478950246036	34.10005467468562	15.510114816839799	ortholog	0.28901848344876324	0.012721410462214866	0.9707549381624194	0.8076757436535826
614	Q07869	GO:0000978,GO:0001103,GO:0001227,GO:0001228,GO:0003677,GO:0003700,GO:0003707,GO:0004879,GO:0005515,GO:0008134,GO:0008144,GO:0008289,GO:0031624	GO:0000976,GO:0000977,GO:0000978,GO:0000981,GO:0000987,GO:0001067,GO:0001103,GO:0001216,GO:0001217,GO:0001227,GO:0001228,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0003700,GO:0003707,GO:0004879,GO:0005488,GO:0005515,GO:0008134,GO:0008144,GO:0008289,GO:0019899,GO:0031624,GO:0038023,GO:0043565,GO:0044390,GO:0060089,GO:0061629,GO:0070491,GO:0097159,GO:0098531,GO:0098772,GO:0140110,GO:0140297,GO:1901363,GO:1990837	P23204	GO:0000978,GO:0003700,GO:0003707,GO:0005515,GO:0008134,GO:0008289,GO:0038023,GO:0043565	GO:0000976,GO:0000977,GO:0000978,GO:0000987,GO:0001067,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0003700,GO:0003707,GO:0005488,GO:0005515,GO:0008134,GO:0008289,GO:0038023,GO:0043565,GO:0060089,GO:0097159,GO:0098772,GO:0140110,GO:1901363,GO:1990837	ENSG00000186951	ENSMUSG00000022383	1.8369703192085112	1.9009240246406551	4.978182751540038	10.048067948478606	7.89630390143737	1.0850056529112495	0.7396127755794233	13.283140192198974	22.6096664782363	45.28497738835504	ortholog	0.5142335742203179	0.5088794172560378	0.7199374773664804	0.8623508213128447
615	Q9QXV8	GO:0005515	GO:0003674,GO:0005488,GO:0005515	O43597	GO:0005515,GO:0019901,GO:0030291,GO:0043539	GO:0003674,GO:0004857,GO:0004860,GO:0005488,GO:0005515,GO:0008047,GO:0019207,GO:0019209,GO:0019210,GO:0019887,GO:0019899,GO:0019900,GO:0019901,GO:0030234,GO:0030291,GO:0030295,GO:0043539,GO:0098772	ENSMUSG00000022114	ENSG00000136158	45.78044766293613	35.57949308755758	13.039499670836054	10.597926267281096	1.1677090190915047	13.396445029624774	48.39861751152075	10.582290980908477	3.1366853192890023	4.001316655694533	ortholog	0.4420593789324931	0.1175037882178811	0.9563449858995642	0.776824842243055
616	Q9JK97	GO:0005249	GO:0003674,GO:0005215,GO:0005216,GO:0005244,GO:0005249,GO:0005261,GO:0005267,GO:0008324,GO:0015075,GO:0015077,GO:0015079,GO:0015267,GO:0015318,GO:0022803,GO:0022832,GO:0022836,GO:0022843,GO:0022857,GO:0022890,GO:0046873	P56696	GO:0005267,GO:0005515	GO:0003674,GO:0005215,GO:0005216,GO:0005261,GO:0005267,GO:0005488,GO:0005515,GO:0008324,GO:0015075,GO:0015077,GO:0015079,GO:0015267,GO:0015318,GO:0022803,GO:0022857,GO:0022890,GO:0046873	ENSMUSG00000028631	ENSG00000117013	3.6088925746363847	4.1575657055371265	1.8341413625924967	0.13300586884409274	0.13779025261546302	2.662627241880757	5.781628696073676	0.8092583616093068	0.22406689287445453	0.24454677653902065	ortholog	0.6406654638498109	0.763490279215355	0.9450318325436314	0.7612933458294283
617	Q60674	GO:0000978,GO:0000987,GO:0001227,GO:0003677,GO:0003700,GO:0005515	GO:0000976,GO:0000977,GO:0000978,GO:0000981,GO:0000987,GO:0001067,GO:0001217,GO:0001227,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0003700,GO:0005488,GO:0005515,GO:0043565,GO:0097159,GO:0098772,GO:0140110,GO:1901363,GO:1990837	Q14995	GO:0000978,GO:0004879,GO:0005515,GO:1990837	GO:0000976,GO:0000977,GO:0000978,GO:0000981,GO:0000987,GO:0001067,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0003700,GO:0004879,GO:0005488,GO:0005515,GO:0043565,GO:0097159,GO:0098531,GO:0098772,GO:0140110,GO:1901363,GO:1990837	ENSMUSG00000021775	ENSG00000174738	30.56610551147332	28.497051254557146	21.064979626849663	22.502895131889343	20.296000428908414	11.466196552496092	36.984441459592546	2.405865233937765	2.644448175509295	5.0843966868144195	ortholog	0.6760792926682789	0.7465578288050596	0.9541817194347303	0.6493803858506816
618	Q8R4F1	GO:0005515	GO:0003674,GO:0005488,GO:0005515	Q96CW9	GO:0005515	GO:0003674,GO:0005488,GO:0005515	ENSMUSG00000035513	ENSG00000196358	13.584032354703414	3.5857799081286204	2.223487118034748	1.2618833632913926	0.4628020770920708	10.745414933650244	4.76698356110121	0.7256882551000198	0.1320063378886908	0.06020994256288376	ortholog	1.0	1.0	0.9031407982416751	0.6729228415470586
620	P17156	GO:0005515,GO:0051861	GO:0003674,GO:0005488,GO:0005515,GO:0008289,GO:0051861,GO:0097367	P54652	GO:0005515,GO:0019899,GO:0051082,GO:0097718	GO:0003674,GO:0005488,GO:0005515,GO:0019899,GO:0019904,GO:0051082,GO:0097718	ENSMUSG00000059970	ENSG00000126803	28.9260416666667	13.987689393939409	5.05340909090909	11.990340909090914	3.4883522727272727	155.4058044409819	30.029996104402052	5.599142968445654	26.902220490845323	0.7841838722243886	ortholog	0.4421649454332625	0.28366862729470543	0.997319525704502	0.7717024717174874
621	P0DP23	GO:0005509,GO:0005515,GO:0008179,GO:0010856,GO:0019855,GO:0019901,GO:0019904,GO:0031432,GO:0031997,GO:0043539,GO:0044325,GO:0072542,GO:0097718	GO:0003674,GO:0005246,GO:0005488,GO:0005509,GO:0005515,GO:0008047,GO:0008092,GO:0008179,GO:0008200,GO:0010856,GO:0016247,GO:0016248,GO:0019207,GO:0019208,GO:0019209,GO:0019211,GO:0019855,GO:0019887,GO:0019888,GO:0019899,GO:0019900,GO:0019901,GO:0019904,GO:0030234,GO:0030295,GO:0031432,GO:0031997,GO:0043167,GO:0043169,GO:0043539,GO:0044325,GO:0046872,GO:0047485,GO:0072542,GO:0097718,GO:0098772,GO:0099106	P0DP26	GO:0005509	GO:0003674,GO:0005488,GO:0005509,GO:0043167,GO:0043169,GO:0046872	ENSG00000198668	ENSMUSG00000019370	531.1307344901356	808.6698359876401	79.60791537913002	142.80110530068947	42.849655336344206	860.6806768558963	680.7487991266378	100.19792576419205	116.04563318777258	26.175327510917025	ortholog	0.17866738795830273	0.08322070328113562	0.9980061647850788	0.973045055010959
622	Q91WM1	GO:0003677,GO:0003725,GO:0003727,GO:0008017,GO:0015631	GO:0003674,GO:0003676,GO:0003677,GO:0003723,GO:0003725,GO:0003727,GO:0005488,GO:0005515,GO:0008017,GO:0008092,GO:0015631,GO:0097159,GO:1901363	Q96SI9	GO:0005515	GO:0003674,GO:0005488,GO:0005515	ENSMUSG00000026915	ENSG00000165209	26.14564440780435	20.38327837317945	2.258587524045065	12.792388018686449	7.839722451222862	8.532898936170234	8.522606382978722	1.8405585106382971	3.897007978723405	2.86183510638298	ortholog	0.16149059627427995	0.03210634529456213	0.9537165794120275	0.8744051469486994
623	P33527	GO:0015420,GO:0015562,GO:0016887,GO:0034040,GO:0042626,GO:0042910,GO:0042971,GO:0046943,GO:0140359	GO:0003674,GO:0003824,GO:0005215,GO:0005319,GO:0005342,GO:0008509,GO:0008514,GO:0015075,GO:0015318,GO:0015399,GO:0015420,GO:0015562,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0022804,GO:0022857,GO:0034040,GO:0042626,GO:0042910,GO:0042971,GO:0046943,GO:0090482,GO:0140359	Q8VI47	GO:0005515	GO:0003674,GO:0005488,GO:0005515	ENSG00000103222	ENSMUSG00000025194	2.514240218380348	6.4441916894146205	5.492455262359719	4.121929026387627	0.8392478010312405	0.06934898816342115	0.024770904925544124	0.00725467735777015	62.462581137838896	115.27906643757144	ortholog	0.0	0.025800311858973135	-0.969680507119779	-0.06355087962416017
624	Q8C147	GO:0005085,GO:0005515	GO:0003674,GO:0005085,GO:0005488,GO:0005515,GO:0019899,GO:0051020,GO:0098772	Q8NF50	GO:0005085,GO:0005515	GO:0003674,GO:0005085,GO:0005488,GO:0005515,GO:0019899,GO:0051020,GO:0098772	ENSMUSG00000052085	ENSG00000107099	1.1237516005121648	0.5812419974391805	3.348879641485277	14.147887323943676	8.367381562099876	0.5839175011921792	0.2342036242250835	0.5788924654268002	5.420004768717215	0.6525393419170245	ortholog	1.0	1.0	0.8739294885463909	0.7647161369485046
626	P58006	GO:0005515	GO:0003674,GO:0005488,GO:0005515	Q9Y6P5	GO:0005515,GO:0070728	GO:0003674,GO:0005488,GO:0005515,GO:0016597,GO:0031406,GO:0036094,GO:0043167,GO:0043168,GO:0043169,GO:0043177,GO:0070728	ENSMUSG00000038332	ENSG00000080546	25.601893597835875	28.27479711451757	51.71107604448453	6.555605650736397	5.825593627892995	11.581255799566948	19.1251159913393	11.25935663470464	4.311552737395609	5.199969068976185	ortholog	0.6881554197113954	0.041191083905348314	0.5837550706069776	0.9282451855602346
627	Q9P1Z3	GO:0005248,GO:0005249,GO:0005515	GO:0003674,GO:0005215,GO:0005216,GO:0005244,GO:0005248,GO:0005249,GO:0005261,GO:0005267,GO:0005272,GO:0005488,GO:0005515,GO:0008324,GO:0015075,GO:0015077,GO:0015079,GO:0015081,GO:0015267,GO:0015318,GO:0022803,GO:0022832,GO:0022836,GO:0022843,GO:0022857,GO:0022890,GO:0046873	O88705	GO:0005222,GO:0005249,GO:0005515	GO:0003674,GO:0005215,GO:0005216,GO:0005217,GO:0005221,GO:0005222,GO:0005244,GO:0005249,GO:0005261,GO:0005267,GO:0005488,GO:0005515,GO:0008324,GO:0015075,GO:0015077,GO:0015079,GO:0015267,GO:0015276,GO:0015318,GO:0022803,GO:0022832,GO:0022834,GO:0022836,GO:0022843,GO:0022857,GO:0022890,GO:0043855,GO:0046873,GO:0099094	ENSG00000143630	ENSMUSG00000028051	3.1664066702528224	18.548816568047354	0.6077192038730501	6.596826250672407	29.969069392146352	8.317528735632177	4.751874062968515	0.05378560719640183	1.934970014992505	16.264117941029507	ortholog	0.8746881855158081	0.532283179910342	0.9422402191383794	0.7128128240842978
628	P08030	GO:0002055,GO:0003999	GO:0002054,GO:0002055,GO:0002060,GO:0003674,GO:0003824,GO:0003999,GO:0005488,GO:0016740,GO:0016757,GO:0016763,GO:0036094,GO:0097159,GO:0106130,GO:1901363	P07741	GO:0003999,GO:0005515,GO:0016208	GO:0000166,GO:0003674,GO:0003824,GO:0003999,GO:0005488,GO:0005515,GO:0016208,GO:0016740,GO:0016757,GO:0016763,GO:0017076,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0036094,GO:0043167,GO:0043168,GO:0043169,GO:0097159,GO:0097367,GO:0106130,GO:1901265,GO:1901363	ENSMUSG00000006589	ENSG00000198931	27.36837349397589	11.862349397590377	12.47771084337349	28.2346385542169	26.592469879518074	20.66914498141265	25.13940520446095	23.947335811648074	78.00867410161091	101.4529120198263	ortholog	0.5456774850603547	0.5963139756590627	0.9468181307426944	0.9419987406719256
629	Q9NX46	GO:0000287,GO:0004553,GO:0004649,GO:0005515,GO:0061463,GO:0140292	GO:0000287,GO:0003674,GO:0003824,GO:0004553,GO:0004649,GO:0005488,GO:0005515,GO:0016787,GO:0016798,GO:0016799,GO:0019213,GO:0043167,GO:0043169,GO:0046872,GO:0061463,GO:0140292	Q8CG72	GO:0004649,GO:0140292	GO:0003674,GO:0003824,GO:0004553,GO:0004649,GO:0016787,GO:0016798,GO:0016799,GO:0140292	ENSG00000116863	ENSMUSG00000042558	14.85785371702635	28.719124700239853	9.540617505995193	26.417266187050352	11.5185851318945	16.864533492822954	16.2186004784689	7.966208133971291	11.163427033492813	8.958881578947365	ortholog	0.6137707318060729	0.5376695187604583	0.8761970397548379	0.9211942338298279
630	Q9NRG4	GO:0002039,GO:0005515,GO:0016278,GO:0016279	GO:0002039,GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0008168,GO:0008170,GO:0008276,GO:0008757,GO:0016278,GO:0016279,GO:0016740,GO:0016741,GO:0140096	Q8R5A0	GO:0000993,GO:0005515,GO:0046975	GO:0000993,GO:0001098,GO:0001099,GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0008168,GO:0008170,GO:0008276,GO:0008757,GO:0016278,GO:0016279,GO:0016740,GO:0016741,GO:0018024,GO:0019899,GO:0042054,GO:0043175,GO:0046975,GO:0070063,GO:0140096	ENSG00000143499	ENSMUSG00000026603	19.319520748100505	7.986557568673295	57.7220923436587	9.71697837521917	11.113383985973131	44.87842261904761	38.956547619047605	74.36532738095234	13.172619047619062	15.802083333333325	ortholog	0.32465230408647694	0.4865187972889494	0.8928811234025714	0.7815085646272575
631	Q6RW13	GO:0005515,GO:0042802	GO:0003674,GO:0005488,GO:0005515,GO:0042802	Q9WVK0	GO:0004945,GO:0005515	GO:0001595,GO:0001653,GO:0003674,GO:0004888,GO:0004930,GO:0004945,GO:0005488,GO:0005515,GO:0008528,GO:0038023,GO:0060089	ENSG00000177674	ENSMUSG00000029007	5.463269961977184	2.933079847908745	11.889923954372625	45.12034220532318	11.053612167300395	3.8328953953953953	4.951951951951952	13.586336336336355	25.360860860860853	1.7503128128128127	ortholog	0.5786738873611115	0.25944830457801016	0.8944624865718989	0.7610146458545437
632	P22682	GO:0005515,GO:0017124,GO:0046875	GO:0003674,GO:0005102,GO:0005488,GO:0005515,GO:0017124,GO:0019904,GO:0046875	P22681	GO:0004842,GO:0005515,GO:0017124,GO:0046875,GO:0061630	GO:0003674,GO:0003824,GO:0004842,GO:0005102,GO:0005488,GO:0005515,GO:0016740,GO:0017124,GO:0019787,GO:0019904,GO:0046875,GO:0061630,GO:0061659,GO:0140096	ENSMUSG00000034342	ENSG00000110395	9.234457997245727	6.108990753492033	3.4610958095612854	4.141599449144207	1.4616860121975224	3.2656539558089808	7.424714896650034	1.433980755523875	1.3998351746258029	0.7826977904490375	ortholog	0.75	0.7011809461065475	0.8557855004804085	0.7964313747649534
633	Q8BQ47	GO:0005102	GO:0003674,GO:0005102,GO:0005488,GO:0005515	Q8N129	GO:0005515	GO:0003674,GO:0005488,GO:0005515	ENSMUSG00000036968	ENSG00000166997	6.3860960144927645	8.81770833333334	3.826879528985508	6.268229166666666	3.280683876811592	4.662450066577895	8.398801597869506	5.2077230359520685	7.229527296937416	3.3032623169107853	ortholog	0.26432050706718246	0.15228647232592107	0.9471295477184678	0.9433847301222532
634	Q3UND0	GO:0005515	GO:0003674,GO:0005488,GO:0005515	O75563	GO:0005515	GO:0003674,GO:0005488,GO:0005515	ENSMUSG00000059182	ENSG00000005020	6.171245421245422	7.0689865689865865	7.062881562881563	27.34081196581197	12.095695970695965	5.309743954480799	1.8128259838786132	0.8975817923186341	7.206970128022758	1.5094831673779	ortholog	1.0	1.0	0.9669333477171603	0.8259218183595725
635	P15924	GO:0005080,GO:0005200,GO:0005515,GO:0086083,GO:0097110	GO:0003674,GO:0005080,GO:0005198,GO:0005200,GO:0005488,GO:0005515,GO:0019899,GO:0019900,GO:0019901,GO:0050839,GO:0086080,GO:0086083,GO:0097110,GO:0098631,GO:0098632	E9Q557	GO:0005515	GO:0003674,GO:0005488,GO:0005515	ENSG00000096696	ENSMUSG00000054889	0.942579650565262	0.5142857142857139	48.9434224049332	21.582579650565254	11.7570914696814	1.2107658505963586	0.3136377903327056	282.29033270558733	10.935603682778805	11.168314500941623	ortholog	0.37878239016467125	0.023068624996541387	0.9222686829925907	0.8947561307400657
636	Q8BYR2	GO:0005515	GO:0003674,GO:0005488,GO:0005515	Q6PJG3	GO:0005515	GO:0003674,GO:0005488,GO:0005515	ENSMUSG00000040021	ENSG00000131023	8.595356662180352	9.31016150740243	3.8428667563929997	9.523755047106327	6.11372812920592	2.206174787926611	6.352830933122905	1.1229532452160198	1.379808640757545	0.8102189781021916	ortholog	1.0	1.0	0.5561320384297723	0.7525552156336534
