	xref_x	go_term_x	path_x	xref_y	go_term_y	path_y	p1	p2	Brain_x	Cerebellum_x	Heart_x	Kidney_x	Liver_x	Brain_y	Cerebellum_y	Heart_y	Kidney_y	Liver_y	type	sc_sim	yc_sim	p_corr	r_sim
1335	H0Y3X6	GO:0005654,GO:0005829,GO:0016604	GO:0005575,GO:0005622,GO:0005634,GO:0005654,GO:0005737,GO:0005829,GO:0016604,GO:0031974,GO:0031981,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0070013,GO:0110165	Q8BG30	GO:0005634	GO:0005575,GO:0005622,GO:0005634,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0110165	ENSG00000185049	ENSMUSG00000029111	7.43913463862704	22.89388445733625	4.840705825477402	7.27550157118685	3.886753686246069	10.625140449438208	9.779775280898884	5.247120786516851	4.962991573033707	3.522120786516857	ortholog	0.5263777195459451	0.21693509590598503	0.9748294697566863	0.8146104369987044
1336	H3BT34	GO:0005654	GO:0005575,GO:0005622,GO:0005634,GO:0005654,GO:0031974,GO:0031981,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0070013,GO:0110165	Q60520	GO:0000776,GO:0005634,GO:0005654,GO:0005667,GO:0017053	GO:0000775,GO:0000776,GO:0005575,GO:0005622,GO:0005634,GO:0005654,GO:0005667,GO:0005694,GO:0017053,GO:0031974,GO:0031981,GO:0032991,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0070013,GO:0098687,GO:0099080,GO:0110165	ENSG00000169375	ENSMUSG00000042557	5.70487839976975	11.764858252986054	4.052705425241043	6.416210965606563	4.18074543099727	14.257855822550841	13.35417950297803	9.93458615732182	12.435099609776143	9.04836722119531	ortholog	0.47719021171611603	0.19759580871023297	0.8784502921413285	0.8625728993736066
1337	O60828	GO:0005634,GO:0005654,GO:0016607	GO:0005575,GO:0005622,GO:0005634,GO:0005654,GO:0016604,GO:0016607,GO:0031974,GO:0031981,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0070013,GO:0110165	Q91VJ5	GO:0005634,GO:0005737,GO:0010494,GO:0016607,GO:0071598	GO:0005575,GO:0005622,GO:0005634,GO:0005654,GO:0005737,GO:0010494,GO:0016604,GO:0016607,GO:0031974,GO:0031981,GO:0032838,GO:0035770,GO:0036464,GO:0042995,GO:0043005,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0070013,GO:0071598,GO:0099080,GO:0099568,GO:0110165,GO:0120025,GO:0120111	ENSG00000102103	ENSMUSG00000031157	36.66877697841725	95.02194244604314	39.71007194244602	52.449999999999974	38.11294964028775	45.41864355231145	52.60888077858882	13.073905109489074	16.861770072992698	18.221867396593677	ortholog	0.6617496229999255	0.2956371583635834	0.9682906733641341	0.9222789102651984
1338	Q9ES70	GO:0005737	GO:0005575,GO:0005622,GO:0005737,GO:0110165	Q5TBG7	GO:0005654,GO:0005829,GO:0034451	GO:0005575,GO:0005622,GO:0005634,GO:0005654,GO:0005737,GO:0005813,GO:0005815,GO:0005829,GO:0005856,GO:0015630,GO:0031974,GO:0031981,GO:0034451,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0070013,GO:0110165	ENSMUSG00000026749	ENSG00000119408	8.497951313569544	4.549831284646904	0.9120269944564964	3.05754398650277	9.659677030609805	6.3878327884166275	4.17106492293321	2.005371321812237	13.164292386735148	23.43040635217185	ortholog	0.3353804437059016	0.06079275756822744	0.8523980965688354	0.7315699894845138
1339	Q9Y231	GO:0000139,GO:0005794,GO:0005802,GO:0032588	GO:0000139,GO:0005575,GO:0005622,GO:0005737,GO:0005794,GO:0005802,GO:0012505,GO:0016020,GO:0031090,GO:0031984,GO:0032588,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0098588,GO:0098791,GO:0110165	O88819	GO:0005794	GO:0005575,GO:0005622,GO:0005737,GO:0005794,GO:0012505,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0110165	ENSG00000172461	ENSMUSG00000055373	2.245672191528545	6.44917127071823	0.0	0.0	0.0	13.381274525833886	7.583265206017003	0.007766514061478084	31.763407455853475	0.0015533028122956176	ortholog	0.84342258204538	0.3777657902559425	-0.09994459856401215	-0.378461998946364
1340	Q02083	GO:0005737,GO:0005764,GO:0019898,GO:0043202	GO:0000323,GO:0005575,GO:0005622,GO:0005737,GO:0005764,GO:0005773,GO:0005775,GO:0016020,GO:0019898,GO:0031974,GO:0043202,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0070013,GO:0110165	Q9D7V9	GO:0005764	GO:0000323,GO:0005575,GO:0005622,GO:0005737,GO:0005764,GO:0005773,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0110165	ENSG00000138744	ENSMUSG00000029413	2.7228382502543256	7.145218718209541	3.5030518819938954	8.134028484231942	18.2525432349949	15.779692691029913	10.189368770764151	7.080980066445185	5.516299833887046	1.6940406976744171	ortholog	0.607981295210269	0.37388949426018847	-0.7954426359099425	0.4393342721566288
1341	Q8N130	GO:0005886	GO:0005575,GO:0005886,GO:0016020,GO:0071944,GO:0110165	Q80SU6	GO:0005903,GO:0016324	GO:0005575,GO:0005886,GO:0005903,GO:0016020,GO:0016324,GO:0045177,GO:0071944,GO:0098590,GO:0098862,GO:0110165	ENSG00000198569	ENSMUSG00000006469	0.3637476459510359	0.2217514124293785	0.13418079096045174	39.20962806026365	0.01789077212806025	0.06871278057718741	0.15643609711406326	0.01328447091158955	22.68575355016032	0.0	ortholog	0.35932628382271686	0.19212797121719782	0.9999943834958154	0.8478321327582576
1342	Q99020	GO:0005634,GO:0005737,GO:0090575,GO:0099523	GO:0005575,GO:0005622,GO:0005634,GO:0005667,GO:0005737,GO:0005829,GO:0030054,GO:0032991,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0045202,GO:0090575,GO:0098793,GO:0099522,GO:0099523,GO:0110165	D6R9P3	GO:0005654	GO:0005575,GO:0005622,GO:0005634,GO:0005654,GO:0031974,GO:0031981,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0070013,GO:0110165	ENSMUSG00000020358	ENSG00000197451	45.419841840402576	38.251887131560025	51.15923795830339	52.9537203450755	52.919931703810214	20.876944291230014	42.850523993381145	41.533921676778824	59.3376999448428	55.085769442912294	ortholog	0.3439420959076648	0.16263621473262435	0.6108225141345477	0.9802500098874061
1343	Q12805	GO:0005576,GO:0005615,GO:0031012	GO:0005575,GO:0005576,GO:0005615,GO:0031012,GO:0110165	Q9WVH9	GO:0005576,GO:0062023,GO:0071953	GO:0005575,GO:0005576,GO:0031012,GO:0062023,GO:0071953,GO:0099080,GO:0099081,GO:0099512,GO:0110165	ENSG00000115380	ENSMUSG00000021186	11.943597477378688	8.26350425006855	19.028859336440927	16.9876610913079	0.8602961338086096	4.369263285024154	8.060487117552338	13.781199677938814	61.61352657004829	1.9105273752012877	ortholog	0.9023452853931756	0.46710435461190025	0.6038699068836284	0.8000697453012847
1344	I3L1L3	GO:0005730,GO:0043231	GO:0005575,GO:0005622,GO:0005634,GO:0005730,GO:0031974,GO:0031981,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0070013,GO:0110165	Q7TPV4	GO:0005634,GO:0005730,GO:0005737,GO:0042564	GO:0005575,GO:0005622,GO:0005634,GO:0005730,GO:0005737,GO:0031074,GO:0031974,GO:0031981,GO:0032991,GO:0042564,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0070013,GO:0110165	ENSG00000132382	ENSMUSG00000040463	14.033958560523455	17.240567066521233	8.13195201744821	8.890239912759009	8.49258451472193	20.222177604405715	17.976193207893537	21.62895823772372	17.0296581000459	17.364788893988074	ortholog	0.659865410278885	0.34673424811217324	-0.22575145114273903	0.9000377559681756
1345	Q8BUN5	GO:0005634,GO:0005654,GO:0005737,GO:0005829,GO:0005886	GO:0005575,GO:0005622,GO:0005634,GO:0005654,GO:0005737,GO:0005829,GO:0005886,GO:0016020,GO:0031974,GO:0031981,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0070013,GO:0071944,GO:0110165	H3BVD1	GO:0005654,GO:0005829	GO:0005575,GO:0005622,GO:0005634,GO:0005654,GO:0005737,GO:0005829,GO:0031974,GO:0031981,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0070013,GO:0110165	ENSMUSG00000032402	ENSG00000166949	26.319576820434627	10.5519919939001	6.1470644300419375	11.685569958063276	3.263486465878765	7.577899066603407	2.85287138111058	11.284883720930235	8.10718240784686	5.347017876918205	ortholog	0.7515071259228314	0.6342240456108785	-0.15614515067029652	0.6318963315839622
1346	P52624	GO:0005829	GO:0005575,GO:0005622,GO:0005737,GO:0005829,GO:0110165	C9J486	GO:0005654	GO:0005575,GO:0005622,GO:0005634,GO:0005654,GO:0031974,GO:0031981,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0070013,GO:0110165	ENSMUSG00000020407	ENSG00000183696	1.4752865329512868	0.5225644699140403	3.1466690544412583	6.220451289398284	1.0777220630372522	4.4095488392466065	14.628120893561116	6.379106438896179	8.809570740254056	4.14016644765659	ortholog	0.14969397558269745	0.2978389954505183	-0.17535546749054098	0.5991540600762314
1347	Q812A3	GO:0005634,GO:0031674	GO:0005575,GO:0005622,GO:0005634,GO:0005737,GO:0030016,GO:0030017,GO:0031674,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043292,GO:0099080,GO:0099081,GO:0099512,GO:0110165	Q86SG2	GO:0005654,GO:0005829,GO:0015629	GO:0005575,GO:0005622,GO:0005634,GO:0005654,GO:0005737,GO:0005829,GO:0005856,GO:0015629,GO:0031974,GO:0031981,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0070013,GO:0110165	ENSMUSG00000067653	ENSG00000163126	2.7003582395087005	3.4309109518935497	184.433469805527	1.84109518935517	0.8913766632548623	1.9716981132075464	8.54120138621486	2.3231613400077005	0.8311513284559111	1.27127454755487	ortholog	0.478485089944966	0.45293310104931395	-0.16036614747553365	0.22822025194802753
1348	O95072	GO:0005634	GO:0005575,GO:0005622,GO:0005634,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0110165	Q8C5S7	GO:0000778,GO:0000779,GO:0000793,GO:0000794,GO:0000795,GO:0000800,GO:0001673,GO:0005634,GO:0005654,GO:0030893,GO:0034991	GO:0000228,GO:0000775,GO:0000776,GO:0000777,GO:0000778,GO:0000779,GO:0000780,GO:0000793,GO:0000794,GO:0000795,GO:0000798,GO:0000800,GO:0001673,GO:0005575,GO:0005622,GO:0005634,GO:0005654,GO:0005694,GO:0008278,GO:0030893,GO:0031974,GO:0031981,GO:0032991,GO:0034991,GO:0043073,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0070013,GO:0098687,GO:0099080,GO:0099086,GO:0110165	ENSG00000100918	ENSMUSG00000002324	4.615962632006499	17.667343623070696	0.8832250203086915	11.897441104792865	1.1626726238830205	3.075434981684982	9.218749999999984	0.09958791208791223	2.9451694139194173	0.2979624542124545	ortholog	0.4054826549318153	0.05279269259168706	0.9366681095226648	0.7914446702144529
1349	O75947	GO:0005739,GO:0005743,GO:0005753	GO:0005575,GO:0005622,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0005753,GO:0016020,GO:0016469,GO:0019866,GO:0031090,GO:0031966,GO:0031967,GO:0031975,GO:0032991,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0045259,GO:0098796,GO:0098798,GO:0098800,GO:0110165	Q9DCX2	GO:0005739	GO:0005575,GO:0005622,GO:0005737,GO:0005739,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0110165	ENSG00000167863	ENSMUSG00000034566	55.7787781350482	65.12861736334405	149.790996784566	127.64107717041806	113.93167202572346	72.7568407960199	66.28358208955225	276.89832089552255	87.07027363184055	67.90267412935323	ortholog	0.8221008665253251	0.1974103790438173	0.7103200732631841	0.9757675616625074
1350	D6R9P3	GO:0005654	GO:0005575,GO:0005622,GO:0005634,GO:0005654,GO:0031974,GO:0031981,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0070013,GO:0110165	Q99020	GO:0005634,GO:0005737,GO:0090575,GO:0099523	GO:0005575,GO:0005622,GO:0005634,GO:0005667,GO:0005737,GO:0005829,GO:0030054,GO:0032991,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0045202,GO:0090575,GO:0098793,GO:0099522,GO:0099523,GO:0110165	ENSG00000197451	ENSMUSG00000020358	20.876944291230014	42.850523993381145	41.533921676778824	59.3376999448428	55.085769442912294	45.419841840402576	38.251887131560025	51.15923795830339	52.9537203450755	52.919931703810214	ortholog	0.3439420959076648	0.16263621473262435	0.6108225141345477	0.981917341748542
1351	O75063	GO:0005654,GO:0005794	GO:0005575,GO:0005622,GO:0005634,GO:0005654,GO:0005737,GO:0005794,GO:0012505,GO:0031974,GO:0031981,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0070013,GO:0110165	Q8VCS3	GO:0005737,GO:0005794	GO:0005575,GO:0005622,GO:0005737,GO:0005794,GO:0012505,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0110165	ENSG00000116199	ENSMUSG00000033557	11.370061268421951	13.314456035767488	6.912733896340453	6.9412982281834745	4.755754263950985	35.966176800538506	25.8028382319946	27.557774287637425	39.67887592551042	7.695142472515148	ortholog	0.6485515577503178	0.624929980269147	0.2875377299512161	0.8726492672279389
1352	P31648	GO:0005886,GO:0030424,GO:0043025	GO:0005575,GO:0005886,GO:0016020,GO:0030424,GO:0036477,GO:0042995,GO:0043005,GO:0043025,GO:0044297,GO:0071944,GO:0110165,GO:0120025	P30531	GO:0005886,GO:0016020,GO:0016021	GO:0005575,GO:0005886,GO:0016020,GO:0016021,GO:0031224,GO:0071944,GO:0110165	ENSMUSG00000030310	ENSG00000157103	168.2165311977052	151.41555103992326	0.10710016734401158	0.00454219459717905	0.013626583791537151	67.71861394935583	72.00144380275455	0.8588405153265215	0.2326743669480232	95.44413593958264	ortholog	0.5704610083881877	0.26883396665214776	0.40638998971234297	0.09341880932920854
1353	P21981	GO:0005829,GO:0016020,GO:0031012	GO:0005575,GO:0005576,GO:0005622,GO:0005737,GO:0005829,GO:0016020,GO:0031012,GO:0110165	V9HWG3	GO:0005829,GO:0005886	GO:0005575,GO:0005622,GO:0005737,GO:0005829,GO:0005886,GO:0016020,GO:0071944,GO:0110165	ENSMUSG00000037820	ENSG00000198959	7.249589827727653	6.754101722723548	123.5235849056605	97.62865736942842	47.201189499589844	7.66380632790029	14.70337967401725	238.384048418025	79.62697746883975	121.40735858101614	ortholog	0.7430906571682867	0.47055398429773365	0.803459247481472	0.8864527791422964
1354	Q6PI25	GO:0005789,GO:0012507,GO:0033116	GO:0005575,GO:0005622,GO:0005737,GO:0005789,GO:0005793,GO:0005798,GO:0012505,GO:0012506,GO:0012507,GO:0016020,GO:0030133,GO:0030134,GO:0030135,GO:0030658,GO:0030659,GO:0030660,GO:0030662,GO:0031090,GO:0031410,GO:0031982,GO:0033116,GO:0042175,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0097708,GO:0098588,GO:0098805,GO:0110165	O35089	GO:0014069,GO:0030425,GO:0043197	GO:0005575,GO:0014069,GO:0030054,GO:0030425,GO:0032279,GO:0036477,GO:0042995,GO:0043005,GO:0043197,GO:0043226,GO:0044309,GO:0045202,GO:0097447,GO:0098794,GO:0098984,GO:0099572,GO:0110165,GO:0120025	ENSG00000174871	ENSMUSG00000024873	44.16541353383462	43.77857142857145	0.06654135338345851	0.0870300751879698	0.1169172932330825	158.34271771771762	23.3746246246246	0.38231981981982	0.273273273273273	0.22334834834834824	ortholog	0.060048811904494126	0.2867686489212323	0.9999778393374643	0.7623046325545707
1355	Q5GJ75	GO:0005654,GO:0005737,GO:0005829	GO:0005575,GO:0005622,GO:0005634,GO:0005654,GO:0005737,GO:0005829,GO:0031974,GO:0031981,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0070013,GO:0110165	Q3TBL6	GO:0005737,GO:0005886	GO:0005575,GO:0005622,GO:0005737,GO:0005886,GO:0016020,GO:0071944,GO:0110165	ENSG00000183578	ENSMUSG00000074345	5.051196808510638	0.43727836879432597	1.5652703900709235	0.8837544326241138	0.2632978723404255	3.838004101161995	0.1990772385509227	0.07017543859649125	0.14707222601959474	0.09068124857598532	ortholog	0.5510055416751746	0.3386718813956262	-0.47841991200574463	0.7090103397341211
1356	Q62348	GO:0005634,GO:0005737	GO:0005575,GO:0005622,GO:0005634,GO:0005737,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0110165	Q15631	GO:0005634,GO:0005654,GO:0005783,GO:0005829	GO:0005575,GO:0005622,GO:0005634,GO:0005654,GO:0005737,GO:0005783,GO:0005829,GO:0012505,GO:0031974,GO:0031981,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0070013,GO:0110165	ENSMUSG00000026374	ENSG00000211460	29.9002906976744	20.84941860465115	12.329651162790698	15.112427325581427	10.723473837209305	10.471382636655967	12.3336631214445	5.147353450408115	8.72699727924808	8.697996537224816	ortholog	0.6831980407791048	0.23420444926637884	0.7858612229198312	0.9077276404317669
1357	B1AS29	GO:0005886,GO:0098978	GO:0005575,GO:0005886,GO:0016020,GO:0030054,GO:0045202,GO:0071944,GO:0098978,GO:0110165	Q13003	GO:0005886,GO:0005887	GO:0005575,GO:0005886,GO:0005887,GO:0016020,GO:0016021,GO:0031224,GO:0031226,GO:0071944,GO:0110165	ENSMUSG00000001985	ENSG00000163873	24.664744232698073	15.527192689178655	0.15217875849771534	0.04705784018722837	0.021174635016159595	6.185729364576738	4.67083597213426	0.3705668144395188	0.05013721764830063	0.0440679755119274	ortholog	0.66658532299201	0.45950028759136874	0.9981869202282203	0.4804581245526126
1358	P48543	GO:0098688,GO:0099056	GO:0005575,GO:0005886,GO:0005887,GO:0016020,GO:0016021,GO:0030054,GO:0031224,GO:0031226,GO:0042734,GO:0045202,GO:0060076,GO:0071944,GO:0097060,GO:0098590,GO:0098688,GO:0098793,GO:0098889,GO:0099056,GO:0099240,GO:0099699,GO:0110165	Q92806	GO:0005886	GO:0005575,GO:0005886,GO:0016020,GO:0071944,GO:0110165	ENSMUSG00000038026	ENSG00000162728	55.97744648318046	42.07201834862384	0.03623853211009172	0.017431192660550474	0.13333333333333328	63.3862829736211	133.740287769784	0.0091127098321343	0.06822541966426852	0.0	ortholog	0.2828450013065702	0.1856991747421075	0.999996190969164	0.7796352142877486
1359	Q8VC88	GO:0005829	GO:0005575,GO:0005622,GO:0005737,GO:0005829,GO:0110165	C9JWQ8	GO:0005829,GO:0005886	GO:0005575,GO:0005622,GO:0005737,GO:0005829,GO:0005886,GO:0016020,GO:0071944,GO:0110165	ENSMUSG00000026893	ENSG00000115271	8.123498498498504	3.1605855855855878	4.878978978978979	6.76051051051051	1.5791291291291316	5.55947668567595	3.021469305602149	1.310969473331096	2.5128312646762816	1.5102314659510219	ortholog	0.6713437504143761	0.3881517773544162	0.2027247470994777	0.6642990568748857
1360	Q9Z0V1	GO:0016020,GO:0098982,GO:0099060	GO:0005575,GO:0005886,GO:0005887,GO:0016020,GO:0016021,GO:0030054,GO:0031224,GO:0031226,GO:0043226,GO:0045202,GO:0045211,GO:0071944,GO:0097060,GO:0098590,GO:0098794,GO:0098936,GO:0098948,GO:0098982,GO:0099055,GO:0099060,GO:0099240,GO:0099572,GO:0099634,GO:0099699,GO:0110165	Q9UK17	GO:0005886,GO:0008076	GO:0005575,GO:0005886,GO:0005887,GO:0008076,GO:0016020,GO:0016021,GO:0031224,GO:0031226,GO:0032991,GO:0034702,GO:0034703,GO:0034705,GO:0071944,GO:0098796,GO:0098797,GO:0110165,GO:1902495,GO:1990351	ENSMUSG00000040896	ENSG00000171385	20.47390760726508	15.182877072913929	3.1834693340352733	1.028132403264018	0.01250329033956305	10.09806689558691	36.098435711560505	2.654521175124	0.8732672008139364	4.159353936156685	ortholog	0.5557884306597384	0.4316978203508256	0.9749124018796537	0.5869090986559454
1361	Q96L58	GO:0000139,GO:0005794,GO:0005797	GO:0000139,GO:0005575,GO:0005622,GO:0005737,GO:0005794,GO:0005795,GO:0005797,GO:0012505,GO:0016020,GO:0031090,GO:0031984,GO:0031985,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0098588,GO:0098791,GO:0110165	Q91Z92	GO:0005797	GO:0005575,GO:0005622,GO:0005737,GO:0005794,GO:0005795,GO:0005797,GO:0012505,GO:0031984,GO:0031985,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0098791,GO:0110165	ENSG00000176022	ENSMUSG00000050796	10.165628356605794	9.483888292158971	6.001611170784105	8.47144647332617	10.7517006802721	6.408055904522603	3.4491991206030153	1.2164729899497475	1.3355841708542724	1.073256909547738	ortholog	0.7800289531331406	0.7932650460552358	0.21769557750117832	0.850268947625399
1362	P41134	GO:0005634,GO:0005654,GO:0005794	GO:0005575,GO:0005622,GO:0005634,GO:0005654,GO:0005737,GO:0005794,GO:0012505,GO:0031974,GO:0031981,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0070013,GO:0110165	P20067	GO:0005634,GO:0005737	GO:0005575,GO:0005622,GO:0005634,GO:0005737,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0110165	ENSG00000125968	ENSMUSG00000042745	10.965855636658551	11.54339010543392	87.84063260340618	39.14659367396598	32.6123276561233	11.735991379310336	9.826724137931038	23.951724137931024	14.665948275862052	8.711637931034481	ortholog	0.6777296770816882	0.2755944775763275	0.937961819112801	0.9071975948568132
1363	A0A1B0GTN9	GO:0005654,GO:0005829,GO:0030054	GO:0005575,GO:0005622,GO:0005634,GO:0005654,GO:0005737,GO:0005829,GO:0030054,GO:0031974,GO:0031981,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0070013,GO:0110165	A0A0N4SUY3	GO:0005829,GO:0014069,GO:0098978	GO:0005575,GO:0005622,GO:0005737,GO:0005829,GO:0014069,GO:0030054,GO:0032279,GO:0043226,GO:0045202,GO:0098794,GO:0098978,GO:0098984,GO:0099572,GO:0110165	ENSG00000166689	ENSMUSG00000030231	1.6310098119378598	1.7607318070318898	5.316741618969748	9.738297219950962	1.8123466884709751	20.38512860181782	19.19609359891703	6.656256043318508	7.1769967124347325	4.310046412686135	ortholog	0.7185125283155896	0.5495540340651069	-0.35634888865265624	0.5399286785641486
1364	Q8WV28	GO:0005829,GO:0005886,GO:0016020,GO:0036464	GO:0005575,GO:0005622,GO:0005737,GO:0005829,GO:0005886,GO:0016020,GO:0035770,GO:0036464,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0071944,GO:0099080,GO:0110165	Q9QUN3	GO:0005737	GO:0005575,GO:0005622,GO:0005737,GO:0110165	ENSG00000095585	ENSMUSG00000061132	0.4653829877274653	0.166948793906052	0.08749471011426155	5.59088023698688	5.060304697418536	3.3462088698140167	0.32367668097281826	1.3834048640915575	6.466618979494518	1.0610395803528871	ortholog	0.2639168535610943	0.057771854864474004	0.6518846196965511	0.5050973218587878
1365	Q6ZMK1	GO:0005654	GO:0005575,GO:0005622,GO:0005634,GO:0005654,GO:0031974,GO:0031981,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0070013,GO:0110165	Q9QXA1	GO:0005635,GO:0005737	GO:0005575,GO:0005622,GO:0005634,GO:0005635,GO:0005737,GO:0012505,GO:0031967,GO:0031975,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0110165	ENSG00000187954	ENSMUSG00000053929	15.904782270606553	44.61430793157075	13.9889191290824	14.3179432348367	10.988919129082406	41.055634051571865	32.090692334864	23.40542211232777	22.902066407629825	16.714500176616024	ortholog	0.32532822290699004	0.3499838160664672	0.9176243959500185	0.9068381013209902
1366	P21981	GO:0005829,GO:0016020,GO:0031012	GO:0005575,GO:0005576,GO:0005622,GO:0005737,GO:0005829,GO:0016020,GO:0031012,GO:0110165	P21980	GO:0005739,GO:0005829,GO:0005886,GO:0031226	GO:0005575,GO:0005622,GO:0005737,GO:0005739,GO:0005829,GO:0005886,GO:0016020,GO:0031224,GO:0031226,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0071944,GO:0110165	ENSMUSG00000037820	ENSG00000198959	7.249589827727653	6.754101722723548	123.5235849056605	97.62865736942842	47.201189499589844	7.66380632790029	14.70337967401725	238.384048418025	79.62697746883975	121.40735858101614	ortholog	0.6503751528539949	0.45613624100280725	0.803459247481472	0.8864527791422964
1367	J3KNK0	GO:0005654,GO:0030054	GO:0005575,GO:0005622,GO:0005634,GO:0005654,GO:0030054,GO:0031974,GO:0031981,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0070013,GO:0110165	Q5RJI5	GO:0005813	GO:0005575,GO:0005622,GO:0005813,GO:0005815,GO:0005856,GO:0015630,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0110165	ENSG00000160469	ENSMUSG00000035390	86.47223610243618	125.5633978763271	0.9976577139287944	0.5064022485946285	0.09790755777638954	151.26814969482842	76.4497269514938	0.6705750080308385	0.500481850305172	0.14937359460327654	ortholog	0.10932767646220003	0.3370623395645945	0.999998932522848	0.968685312110956
1368	Q8R550	GO:0005911,GO:0030139	GO:0005575,GO:0005622,GO:0005737,GO:0005911,GO:0030054,GO:0030139,GO:0031410,GO:0031982,GO:0043226,GO:0043227,GO:0043229,GO:0070161,GO:0097708,GO:0110165	Q96B97	GO:0005737,GO:0005829,GO:0005886	GO:0005575,GO:0005622,GO:0005737,GO:0005829,GO:0005886,GO:0016020,GO:0071944,GO:0110165	ENSMUSG00000040990	ENSG00000147010	7.685933835328965	3.3283545241328283	15.012529317368234	1.3865263547710158	0.6293050240711021	9.844862953138813	3.8971706454465114	7.494341290893017	4.6284261715296235	3.0746242263483596	ortholog	0.13114270267700606	0.283226354074538	0.9472741254944987	0.5903423739113909
1369	A0A0C4DFN2	GO:0005654,GO:0005829	GO:0005575,GO:0005622,GO:0005634,GO:0005654,GO:0005737,GO:0005829,GO:0031974,GO:0031981,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0070013,GO:0110165	Q91X44	GO:0005634	GO:0005575,GO:0005622,GO:0005634,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0110165	ENSG00000084734	ENSMUSG00000059434	0.1778420038535647	0.41059730250481696	0.05192678227360305	0.0626204238921003	60.119075144508706	0.12910039761431402	0.35611332007952295	0.01888667992047715	0.0639910536779324	94.91327037773355	ortholog	0.5484959463177317	0.3013747810338384	0.9999970265909813	0.9489130489263096
